Volume,Centroid_1,Centroid_2,Centroid_3,EquivDiameter,PrincipalAxisLength_1,PrincipalAxisLength_2,PrincipalAxisLength_3,Orientation_1,Orientation_2,Orientation_3,EigenVectors_1,EigenVectors_2,EigenVectors_3,EigenVectors_4,EigenVectors_5,EigenVectors_6,EigenVectors_7,EigenVectors_8,EigenVectors_9,EigenValues_1,EigenValues_2,EigenValues_3,Solidity,SurfaceArea,WeightedCentroid_1,WeightedCentroid_2,WeightedCentroid_3,MeanIntensity,MinIntensity,MaxIntensity,sphericity,id,nb_branch_pt,SkeletonSize,MeanWidth,MaxWidth,MinWidth
697,274.946915351506,501.886657101865,7.06312769010043,11.0004736545923,15.4404554377691,11.4945383826553,6.24557336174872,-28.5097479839775,-61.1161477313211,34.9377110050696,0.424460758986878,-0.230556901546673,0.875600696224872,-0.049351296888082,0.959709153451865,0.2766275298595,-0.904100389102752,-0.160629561195634,0.395980593583007,14.9004790078583,8.25777578939604,2.43794916356157,0.800229621125144,456.837660744629,275.090511828141,501.691656765496,6.65574186186999,0.369573849529086,0.0892531876138433,0.778066438961539,0.832167487734802,11,0,6,2.688165,3,2.236068
1223,287.500408830744,438.789860997547,6.14963205233034,13.2681165634806,27.6891497194176,11.9515860064964,5.68218670336937,42.1618933553299,7.15208059908846,-90.0506781165367,-0.735483640334317,-0.666005037425291,0.12450343338526,0.0916945805343896,0.0842257623191246,0.99221878880738,0.671309108161958,-0.741176976899512,0.000877617739900192,47.9180632615203,8.92752550441756,2.01795285824672,0.7814696485623,768.254767262956,287.726982665071,439.060243706492,6.08600677977565,0.416779853090322,0.0979809976247031,0.8732708461992,0.719885067788804,12,2,21,2.633255,2.828427,2.236068
1284,291.43691588785,594.026479750779,5.82320872274143,13.4851402350806,27.2130295873099,14.2577355035754,9.15109592839111,43.107083102777,1.16448124534383,-72.3721583738386,-0.729927022303613,-0.683222901192178,0.0203226326425398,0.221085612173603,-0.207856040688054,0.952846796940258,-0.646782571039761,0.700001666880893,0.302770494208348,46.2843112074877,12.7051888556197,5.23390979316353,0.533444121312838,898.134828689514,291.480598530997,594.059099553047,5.4786954082909,0.463424501656554,0.184589294773641,0.860576984781885,0.636091026321047,13,0,31,2.256669,3.605551,2
1558,296.159820282413,474.694480102696,8.61745827984596,14.3832250906489,18.3214183696637,13.09528530311,10.4612459797776,77.4486088089768,71.2655734432291,-92.4998895467115,-0.0697977494123934,-0.313506294212174,0.947017464287916,0.163030371548161,0.932984154102674,0.320876403224335,0.984149059914113,-0.176789059850058,0.0140091465656946,20.9796481922657,10.7179060731156,6.83985421558832,0.793279022403259,752.582857749216,296.164717380128,474.679436492533,8.02656044342537,0.386117902611318,0.041824944205527,0.711662611698213,0.863590994601759,14,0,13,3.835489,5.385165,2.828427
1992,312.510542168675,515.282630522088,6.93524096385542,15.6109825136063,53.7751270704798,15.0752007577782,9.10693743805363,-85.8885824446953,11.0269471900509,107.731075386745,-0.0703725037479754,0.97901136306664,0.191270650395301,0.290704009379718,0.203550823898924,-0.934910819822204,0.954221614535532,0.0101888702253804,0.298926909589505,180.73526821539,14.2038548679571,5.18351934378892,0.334172118772018,1488.72525821365,312.30084535367,515.405497338031,6.47316625741312,0.427039472960668,0.0837887067395264,0.818571108302152,0.514275447065477,15,5,67,2.10625,3.162278,1.414214
1362,312.71953010279,449.055800293686,5.30176211453744,13.7528538691477,32.3127616580343,13.9360304364515,7.06376756039653,-81.650007897542,4.34307983345683,62.245758802604,-0.144802532365458,0.986558373762016,0.0757284740411223,0.470475622057809,0.00132009105333776,0.882412004909797,0.870450984070825,0.163403893832605,-0.464342817119502,65.2571603730582,12.1383090203564,3.1185507592069,0.51905487804878,950.20039157895,312.638428196558,448.883889203468,4.8293991276719,0.500885760792345,0.0649038461538462,0.973063459814813,0.625345925466774,16,2,38,2.307276,3.162278,1
1242,314.786634460548,596.441223832528,6.41545893719807,13.3364730342048,36.8151093195752,10.5186012799939,6.84690167395248,32.1529779028326,-19.6940703666752,108.513682583265,0.797106934494542,0.501051896259025,0.336997822301495,0.101562773666589,0.43889404416159,-0.892780499901646,0.595235699522352,-0.745867961005646,-0.298957265774586,84.7095171382669,6.91506080546815,2.93000390829832,0.578751164958062,843.460377966818,314.364113673654,595.414861535174,5.75492853311574,0.465557947128074,0.125702271456702,1,0.662471453512943,17,0,24,2.521677,3,2
1052,312.250950570342,308.022813688213,5.50095057034221,12.6184411280717,31.5308963115584,10.0046822532371,5.86224817765794,40.3558930982467,-7.4009298759401,82.421593369738,0.755688535955501,0.642138914053995,0.128811690785379,0.182700422831429,-0.017818265222171,-0.983007154054176,0.628931945541526,-0.766381187453103,0.130784109873189,62.1373388881405,6.25585418676483,2.14787210602837,0.670918367346939,734.273007666648,312.287140656363,308.036707778828,5.2907467901027,0.333436988611302,0,0.884551449912489,0.681245616484812,18,3,24,2.489342,3,2
394,334.149746192893,386.355329949239,3.62944162436548,9.09562471688421,11.0396722889062,7.94078344521188,6.90149990868161,8.66985022678341,-4.0881657889106,-51.6662862278998,-0.986057949281352,-0.150357086016427,-0.0712914254570957,-0.0382126627535224,0.621583114011344,-0.782415634289887,-0.161955281063451,0.768782920635344,0.618662515330491,7.61714776540268,3.94100260773444,2.97691881184577,0.869757174392936,287.265970614231,334.098842076107,386.271042720865,3.48406268402797,0.361772120096809,0.141995641164146,0.663532828132496,0.90475450929716,19,0,2,3.534826,3.605551,3.464102
936,347.844017094017,572.860042735043,4.69764957264957,12.1364706177901,28.7619523186772,11.6468128141224,6.38345237004409,71.1420327840391,-11.8384097937632,-59.9590303376088,0.316348339580372,0.926194523929826,0.205152216383702,0.416344865015852,-0.329872650133461,0.847254972289251,-0.852397021005865,0.182613631846943,0.489970999186682,51.7031188238662,8.47801554545037,2.54677901003884,0.578849721706865,684.066799431254,347.335143646223,572.591129877385,4.38257499693729,0.424730874060171,0.121491258084143,0.769677770999108,0.676450741961203,20,1,29,2.247928,3.162278,1
1414,354.125884016973,731.573550212164,5.73620933521924,13.9256966034574,37.0084480562918,11.3031770133265,8.74855090702736,21.7859442587557,-17.1686022958734,104.221862401402,0.887199761546191,0.354602146851323,0.295184519514174,0.174520096882536,0.334327374110081,-0.926157623034421,0.427105746737843,-0.873202453254164,-0.23472996556558,85.6015767209531,7.985113162162,4.78357143580309,0.500530973451327,948.969195050945,354.050703995981,731.318184241339,5.46916807878563,0.446269460043659,0.0655737704918033,0.842292325996412,0.641994956069551,21,1,34,2.721822,3.316625,2
875,360.580571428571,616.484571428571,5.69485714285714,11.8668779828962,19.0659302538971,13.5309874950459,8.56288058431375,-60.197295683352,10.4487733985897,-92.6789508266525,-0.488773141806119,0.853352617451671,0.181356351246262,-0.130596110698417,0.133968316174282,-0.982342682637721,0.862580704467369,0.503827153446308,-0.0459644180945226,22.7193560279044,11.442976411943,4.58268274382609,0.560179257362356,623.677715529249,360.519367644316,616.589298197867,5.28065816910461,0.348402754361939,0.125033803108612,0.64461000724341,0.709353310407831,22,3,24,2.380353,3.162278,2
741,361.946018893387,547.234817813765,6.51012145748988,11.2272448794261,21.3430823191026,10.5208228294079,6.01317510854026,-69.3198334840499,-37.9834977558752,98.2577990061567,0.278349403134278,-0.737402197314592,0.615434488122337,-0.349460777473676,0.51908787712798,0.780015987545295,0.89465008510718,0.432187199271773,0.113205344411542,28.4704476799993,6.91798206298688,2.25989218037301,0.66636690647482,538.706890380604,362.106393705286,547.205369466081,6.04870715846398,0.420133196754619,0.0653442991120385,0.816758008595198,0.735095446711583,23,0,17,2.236479,2.828427,2
454,369.460352422907,473.464757709251,3.43171806167401,9.53569628467031,17.2072135508093,7.61025084602179,6.25377822545947,-3.56754616940952,3.57429965548934,63.1525395591515,-0.996120697134117,0.0621041601082911,0.0623428427189979,0.0836171875464992,0.44728042430408,0.890476494906618,0.0274175616686747,0.892235000059741,-0.450738263275416,18.5055123864471,3.61974487121096,2.44435888082694,0.721780604133545,362.352190756882,369.453418313322,473.245028188397,3.37644486382559,0.546527099961509,0.2178249948924,0.930509148937201,0.788358585642322,24,1,14,2.324045,3,2
1334,375.766866566717,700.656671664168,5.90254872563718,13.6579568327643,35.1918572800975,9.69311120372085,8.85620336791899,22.7380092410191,-11.7298549979029,53.8900202917919,0.903021879931206,0.378446306630186,0.20329750948667,-0.379266292567549,0.480052638456345,0.791016146253139,-0.201763633213664,0.791408780156672,-0.577029963696297,77.4041761764221,5.87227530048117,4.90202113087123,0.564775613886537,889.25244659747,375.674741155342,700.335250053039,5.65997282385869,0.392088657775906,0.0833686529562222,0.867158835525915,0.659016480545706,25,1,26,2.657109,3.316625,2.236068
433,372.256351039261,733.875288683603,4.33487297921478,9.38634309355595,10.8917235969845,8.30844603948645,7.02606824582359,27.4664730261446,-32.6150928727704,104.464245288378,0.747365949416655,0.388498420516489,0.538992685394465,0.347875565783828,0.462340930868448,-0.81561231867492,0.566062477455558,-0.797063260287344,-0.210388760909381,7.41435268206936,4.31439222444113,3.08535218718566,0.91932059447983,289.527842366845,372.215558920974,733.719238031491,4.18454781071351,0.398025304675672,0.164585856803897,0.653033148987762,0.955987884051633,26,0,1,3.605551,3.605551,3.605551
